time,message,logger,level
2025-05-05 13:39:29.2487,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:29.2955,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:39:29.4541,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:29.5106,[REST] constructing Order controller,Startup,Info
2025-05-05 13:39:29.6961,Doorstate DOOR_CLOSED for door 156 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:29.6973,Doorstate DOOR_CLOSED for door 158 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:29.6981,Doorstate DOOR_CLOSED for door 159 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:29.6989,Doorstate DOOR_CLOSED for door 160 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:29.7978,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:29.8801,Received on agvs/1/will: Online,MQTT,Info
2025-05-05 13:39:29.8810,Received data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:29.8813,No attachments for data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:29.8813,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:29.9560,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:29.9560,Assignment IdleExecutionStrategy for AGV 68122dfbd16b9d557b7ff222 is finished,Execution,Info
2025-05-05 13:39:29.9958,Received on agvs/5/will: Online,MQTT,Info
2025-05-05 13:39:29.9966,Received data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:29.9966,No attachments for data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:29.9966,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:30.2991,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:39:30.4046,Received on agvs/2/will: Online,MQTT,Info
2025-05-05 13:39:30.4046,Received data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:30.4057,No attachments for data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:30.4057,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:30.4573,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:30.6390,AGV 1 is charging,Execution,Info
2025-05-05 13:39:30.6390,AGV 1 assigned to charger 3 with state CHARGING,Execution,Debug
2025-05-05 13:39:30.6745,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:39:30.6745,"Received data agvs/1/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:30.6745,"No attachments for data agvs/1/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:30.6754,"agvs/1/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:39:30.6754,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:30.7928,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:30.9028,Doorstate DOOR_CLOSED for door 161 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:30.9589,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:31.1039,Doorstate DOOR_CLOSED for door 157 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:31.2936,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:39:31.4607,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:31.7064,Doorstate DOOR_CLOSED for door 156 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:31.7074,Doorstate DOOR_CLOSED for door 158 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:31.7083,Doorstate DOOR_CLOSED for door 159 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:31.7083,Doorstate DOOR_CLOSED for door 160 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:31.7442,AGV 2 is charging,Execution,Info
2025-05-05 13:39:31.7442,AGV 2 assigned to charger 4 with state CHARGING,Execution,Debug
2025-05-05 13:39:31.7844,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:31.8858,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:39:31.9615,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:39:31.9632,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:32.0407,Received on agvs/4/will: Online,MQTT,Info
2025-05-05 13:39:32.0407,Received data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:32.0407,No attachments for data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:32.0415,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:32.0429,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:32.1226,AGV 5 is charging,Execution,Info
2025-05-05 13:39:32.1240,AGV 5 assigned to charger 6 with state CHARGING,Execution,Debug
2025-05-05 13:39:32.3012,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:39:32.3186,[REST] constructing Order controller,Startup,Info
2025-05-05 13:39:32.4649,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:32.5233,Received on agvs/1/will: Online,MQTT,Info
2025-05-05 13:39:32.5238,Received data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:32.5238,No attachments for data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:32.5245,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:32.7835,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:32.9118,Doorstate DOOR_CLOSED for door 161 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:32.9670,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:32.9670,Assignment IdleExecutionStrategy for AGV 68122dfbd16b9d557b7ff222 is finished,Execution,Info
2025-05-05 13:39:33.0986,Received on agvs/5/will: Online,MQTT,Info
2025-05-05 13:39:33.0994,Received data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:33.0994,No attachments for data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:33.0994,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:33.1127,Doorstate DOOR_CLOSED for door 157 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:33.1783,"Received on agvs/2/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:39:33.1783,"Received data agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:33.1796,"No attachments for data agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:33.1796,"agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:39:33.1804,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:33.2959,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:39:33.4683,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:33.5056,Received on agvs/2/will: Online,MQTT,Info
2025-05-05 13:39:33.5056,Received data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:33.5066,No attachments for data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:33.5066,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:33.6808,"Received on agvs/5/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:39:33.6815,"Received data agvs/5/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:33.6815,"No attachments for data agvs/5/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:33.6815,"agvs/5/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:39:33.6825,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:33.7149,Doorstate DOOR_CLOSED for door 156 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:33.7160,Doorstate DOOR_CLOSED for door 158 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:33.7169,Doorstate DOOR_CLOSED for door 159 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:33.7178,Doorstate DOOR_CLOSED for door 160 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:33.7892,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:33.9703,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:34.1836,"Received on agvs/4/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:39:34.1847,"Received data agvs/4/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:34.1847,"No attachments for data agvs/4/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:34.1857,"agvs/4/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:39:34.1857,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:34.2917,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:39:34.4729,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:34.6944,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:39:34.7691,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:39:34.7947,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:34.9196,Doorstate DOOR_CLOSED for door 161 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:34.9751,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:35.1035,[REST] constructing Order controller,Startup,Info
2025-05-05 13:39:35.1206,Doorstate DOOR_CLOSED for door 157 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:35.1407,Received on agvs/4/will: Online,MQTT,Info
2025-05-05 13:39:35.1407,Received data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:35.1414,No attachments for data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:35.1414,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:35.1875,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:35.2890,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:39:35.4776,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:35.6239,Received on agvs/1/will: Online,MQTT,Info
2025-05-05 13:39:35.6245,Received data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:35.6245,No attachments for data agvs/1/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:35.6245,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:35.6414,AGV 1 is charging,Execution,Info
2025-05-05 13:39:35.6414,AGV 1 assigned to charger 3 with state CHARGING,Execution,Debug
2025-05-05 13:39:35.6878,"Received on agvs/1/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:39:35.6878,"Received data agvs/1/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:35.6884,"No attachments for data agvs/1/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:35.6884,"agvs/1/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:39:35.6884,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:35.7234,Doorstate DOOR_CLOSED for door 156 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:35.7234,Doorstate DOOR_CLOSED for door 158 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:35.7251,Doorstate DOOR_CLOSED for door 159 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:35.7258,Doorstate DOOR_CLOSED for door 160 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:35.7847,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:35.9799,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:35.9799,Assignment IdleExecutionStrategy for AGV 68122dfbd16b9d557b7ff222 is finished,Execution,Info
2025-05-05 13:39:36.1980,Received on agvs/5/will: Online,MQTT,Info
2025-05-05 13:39:36.1985,Received data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:36.1985,No attachments for data agvs/5/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:36.1995,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:36.2978,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:39:36.4820,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:36.6056,Received on agvs/2/will: Online,MQTT,Info
2025-05-05 13:39:36.6065,Received data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:36.6065,No attachments for data agvs/2/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:36.6075,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:36.7461,AGV 2 is charging,Execution,Info
2025-05-05 13:39:36.7461,AGV 2 assigned to charger 4 with state CHARGING,Execution,Debug
2025-05-05 13:39:36.7932,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:36.9295,Doorstate DOOR_CLOSED for door 161 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:36.9839,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:37.1248,AGV 5 is charging,Execution,Info
2025-05-05 13:39:37.1263,AGV 5 assigned to charger 6 with state CHARGING,Execution,Debug
2025-05-05 13:39:37.1303,Doorstate DOOR_CLOSED for door 157 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:37.2910,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:39:37.4858,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:37.4890,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:39:37.5621,[REST] constructing AGV controller,Startup,Info
2025-05-05 13:39:37.7338,Doorstate DOOR_CLOSED for door 156 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:37.7351,Doorstate DOOR_CLOSED for door 158 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:37.7360,Doorstate DOOR_CLOSED for door 159 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:37.7370,Doorstate DOOR_CLOSED for door 160 requested. Sending the door's state: DOOR_OPEN,Wewo.Data.DataHandlers.Locations.Doors.DoorDataHandler,Debug
2025-05-05 13:39:37.7952,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:37.9099,[REST] constructing Order controller,Startup,Info
2025-05-05 13:39:37.9885,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:37.9946,[REST] constructing Door controller,Startup,Info
2025-05-05 13:39:38.1910,"Received on agvs/2/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:39:38.1917,"Received data agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:38.1917,"No attachments for data agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:38.1917,"agvs/2/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.DataHandlers.API.Mqtt2ApiHandler,Debug
2025-05-05 13:39:38.1925,"Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: order/status value: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:38.2407,Received on agvs/4/will: Online,MQTT,Info
2025-05-05 13:39:38.2407,Received data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:38.2417,No attachments for data agvs/4/will - Online from Wewo.Data.Lib.MqttService,Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
2025-05-05 13:39:38.2417,Received from API Wewo.Data.Lib.MqttService route: agvs Attribute: will value: Online,Wewo.Data.ApiHandler,Debug
2025-05-05 13:39:38.2895,[REST] Constructing Alarm controller,Startup,Info
2025-05-05 13:39:38.4905,Creating a new assignment for agv 4,Assignment,Info
2025-05-05 13:39:38.6934,"Received on agvs/5/order/status: {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
}",MQTT,Info
2025-05-05 13:39:38.6934,"Received data agvs/5/order/status - {
  ""id"": 0,
  ""pickStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""dropStation"": {
    ""id"": 0,
    ""name"": """",
    ""position"": 0
  },
  ""status"": 0
} from Wewo.Data.Lib.MqttService",Wewo.Data.DataHandlers.IO.IoEventHandler,Debug
